isolate.code,genus,species,name,group,temperature,r,ln.r
37,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,24,0.424,-0.858021824
37,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,26,0.516,-0.661648514
37,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,31,0.527,-0.64055473
37,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,28,0.594,-0.52087596
37,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,18,0.079,-2.538307427
37,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,18,0.081,-2.513306124
37,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,18,0.089,-2.419118909
37,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,18,0.11,-2.207274913
37,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,20,0.121,-2.111964733
37,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,20,0.13,-2.040220829
37,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,20,0.14,-1.966112856
37,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,20,0.15,-1.897119985
37,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,22,0.16,-1.832581464
37,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,22,0.17,-1.771956842
37,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,22,0.19,-1.660731207
37,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,22,0.21,-1.560647748
37,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,32,0.21,-1.560647748
37,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,32,0.24,-1.427116356
37,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,32,0.25,-1.386294361
37,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,24,0.26,-1.347073648
37,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,32,0.26,-1.347073648
37,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,26,0.27,-1.30933332
37,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,24,0.28,-1.272965676
37,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,28,0.28,-1.272965676
37,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,24,0.29,-1.237874356
37,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,26,0.29,-1.237874356
37,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,28,0.29,-1.237874356
37,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,24,0.3,-1.203972804
37,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,26,0.3,-1.203972804
37,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,28,0.31,-1.171182982
37,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,26,0.33,-1.108662625
134,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,20,0.028,-3.575550769
134,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,34,0.072,-2.63108916
134,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,21,0.098,-2.3227878
134,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,32,0.149,-1.903808973
134,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,31,0.155,-1.864330162
134,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,24,0.185,-1.687399454
134,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,30,0.21,-1.560647748
134,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,27,0.249,-1.390302383
134,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,24,0.373,-0.986176859
134,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,31,0.631,-0.460449416
134,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,26,0.645,-0.438504962
134,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,28,0.771,-0.260066905
559,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,18,0.052810417,-2.941046816
559,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,18,0.055342786,-2.894208963
559,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,18,0.056019146,-2.882061754
559,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,18,0.068400735,-2.682371709
559,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,20,0.119158671,-2.127299304
559,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,32,0.120070564,-2.119675676
559,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,20,0.123186436,-2.094056331
559,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,20,0.124577004,-2.082831248
559,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,20,0.145936688,-1.924582395
559,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,22,0.1557,-1.8598242
559,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,22,0.1609,-1.826972225
559,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,22,0.1634,-1.811554097
559,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,32,0.170874647,-1.76682505
559,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,32,0.180895022,-1.709838405
559,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,22,0.1955,-1.6321949
559,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,32,0.198841484,-1.615247334
559,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,30,0.2155,-1.534794369
559,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,24,0.245493641,-1.404484234
559,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,24,0.247660719,-1.395695538
559,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,24,0.249461964,-1.388448824
559,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,30,0.2554,-1.364924335
559,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,30,0.2675,-1.318635713
559,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,24,0.26949825,-1.311193382
559,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,28,0.271136267,-1.305133754
559,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,28,0.283296825,-1.261260079
559,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,28,0.29239741,-1.229641409
559,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,30,0.294,-1.224175512
559,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,28,0.306886099,-1.181278613
560,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,18,0.042,-3.170085661
560,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,18,0.043,-3.146555163
560,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,18,0.045,-3.101092789
560,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,18,0.049,-3.015934981
560,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,20,0.096,-2.343407088
560,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,20,0.097,-2.3330443
560,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,20,0.098,-2.3227878
560,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,20,0.1,-2.302585093
560,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,22,0.12,-2.120263536
560,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,22,0.13,-2.040220829
560,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,22,0.14,-1.966112856
560,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,22,0.15,-1.897119985
560,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,32,0.16,-1.832581464
560,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,32,0.17,-1.771956842
560,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,32,0.18,-1.714798428
560,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,32,0.19,-1.660731207
560,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,28,0.23,-1.46967597
560,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,24,0.24,-1.427116356
560,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,26,0.25,-1.386294361
560,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,28,0.25,-1.386294361
560,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,26,0.26,-1.347073648
560,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,24,0.27,-1.30933332
560,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,26,0.27,-1.30933332
560,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,28,0.27,-1.30933332
560,Trichodesmium,erythraeum,Trichodesmium erythraeum,cyanobacteria,24,0.28,-1.272965676
561,Crocosphaera,watsonii,Crocosphaera watsonii,cyanobacteria,24,0.214,-1.541779264
561,Crocosphaera,watsonii,Crocosphaera watsonii,cyanobacteria,24,0.2162,-1.531551374
561,Crocosphaera,watsonii,Crocosphaera watsonii,cyanobacteria,24,0.2348,-1.449021191
561,Crocosphaera,watsonii,Crocosphaera watsonii,cyanobacteria,24,0.2389,-1.431710225
561,Crocosphaera,watsonii,Crocosphaera watsonii,cyanobacteria,26,0.255,-1.366491734
561,Crocosphaera,watsonii,Crocosphaera watsonii,cyanobacteria,26,0.266,-1.32425897
561,Crocosphaera,watsonii,Crocosphaera watsonii,cyanobacteria,32,0.2847,-1.256319285
561,Crocosphaera,watsonii,Crocosphaera watsonii,cyanobacteria,26,0.2978,-1.211333159
561,Crocosphaera,watsonii,Crocosphaera watsonii,cyanobacteria,26,0.302,-1.197328262
561,Crocosphaera,watsonii,Crocosphaera watsonii,cyanobacteria,32,0.3045,-1.189084192
561,Crocosphaera,watsonii,Crocosphaera watsonii,cyanobacteria,28,0.3277,-1.115656723
561,Crocosphaera,watsonii,Crocosphaera watsonii,cyanobacteria,28,0.3312,-1.105032856
561,Crocosphaera,watsonii,Crocosphaera watsonii,cyanobacteria,32,0.3395,-1.080281332
561,Crocosphaera,watsonii,Crocosphaera watsonii,cyanobacteria,28,0.351,-1.046969056
561,Crocosphaera,watsonii,Crocosphaera watsonii,cyanobacteria,28,0.3546,-1.036764885
561,Crocosphaera,watsonii,Crocosphaera watsonii,cyanobacteria,32,0.3578,-1.027781108
562,Crocosphaera,watsonii,Crocosphaera watsonii,cyanobacteria,24,0.3489,-1.052969931
562,Crocosphaera,watsonii,Crocosphaera watsonii,cyanobacteria,24,0.3554,-1.034511363
562,Crocosphaera,watsonii,Crocosphaera watsonii,cyanobacteria,24,0.3567,-1.030860187
562,Crocosphaera,watsonii,Crocosphaera watsonii,cyanobacteria,24,0.3678,-1.000215967
562,Crocosphaera,watsonii,Crocosphaera watsonii,cyanobacteria,32,0.4056,-0.902387827
562,Crocosphaera,watsonii,Crocosphaera watsonii,cyanobacteria,32,0.4532,-0.79142175
562,Crocosphaera,watsonii,Crocosphaera watsonii,cyanobacteria,32,0.4577,-0.781541331
562,Crocosphaera,watsonii,Crocosphaera watsonii,cyanobacteria,26,0.46712812,-0.761151712
562,Crocosphaera,watsonii,Crocosphaera watsonii,cyanobacteria,26,0.4723,-0.750140902
562,Crocosphaera,watsonii,Crocosphaera watsonii,cyanobacteria,32,0.4838,-0.726083681
562,Crocosphaera,watsonii,Crocosphaera watsonii,cyanobacteria,26,0.488347722,-0.716727582
562,Crocosphaera,watsonii,Crocosphaera watsonii,cyanobacteria,26,0.495284495,-0.702622944
562,Crocosphaera,watsonii,Crocosphaera watsonii,cyanobacteria,28,0.4973,-0.698561813
562,Crocosphaera,watsonii,Crocosphaera watsonii,cyanobacteria,28,0.5215,-0.651046005
562,Crocosphaera,watsonii,Crocosphaera watsonii,cyanobacteria,28,0.5258,-0.642834367
562,Crocosphaera,watsonii,Crocosphaera watsonii,cyanobacteria,28,0.5532,-0.592035679
563,Crocosphaera,watsonii,Crocosphaera watsonii,cyanobacteria,24,0.3136,-1.159636991
563,Crocosphaera,watsonii,Crocosphaera watsonii,cyanobacteria,24,0.3197,-1.140372223
563,Crocosphaera,watsonii,Crocosphaera watsonii,cyanobacteria,24,0.3354,-1.09243143
563,Crocosphaera,watsonii,Crocosphaera watsonii,cyanobacteria,24,0.3484,-1.054404034
563,Crocosphaera,watsonii,Crocosphaera watsonii,cyanobacteria,32,0.4156,-0.87803202
563,Crocosphaera,watsonii,Crocosphaera watsonii,cyanobacteria,32,0.427,-0.850971266
563,Crocosphaera,watsonii,Crocosphaera watsonii,cyanobacteria,26,0.464762398,-0.766228976
563,Crocosphaera,watsonii,Crocosphaera watsonii,cyanobacteria,32,0.4757,-0.742967876
563,Crocosphaera,watsonii,Crocosphaera watsonii,cyanobacteria,26,0.4776,-0.738981717
563,Crocosphaera,watsonii,Crocosphaera watsonii,cyanobacteria,26,0.484090015,-0.725484408
563,Crocosphaera,watsonii,Crocosphaera watsonii,cyanobacteria,32,0.4865,-0.720518377
563,Crocosphaera,watsonii,Crocosphaera watsonii,cyanobacteria,26,0.494872549,-0.703455026
563,Crocosphaera,watsonii,Crocosphaera watsonii,cyanobacteria,28,0.501038284,-0.691072766
563,Crocosphaera,watsonii,Crocosphaera watsonii,cyanobacteria,28,0.51,-0.673344553
563,Crocosphaera,watsonii,Crocosphaera watsonii,cyanobacteria,28,0.510998372,-0.671388875
563,Crocosphaera,watsonii,Crocosphaera watsonii,cyanobacteria,28,0.514258769,-0.665028699